price_excluding_tax,price_including_tax,product_type,tax,title,url
23.88,23.88,Books,0.0,Olio,https://books.toscrape.com/catalogue/olio_984/index.html
57.25,57.25,Books,0.0,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
37.59,37.59,Books,0.0,Mesaerion: The Best Science Fiction Stories 1800-1849,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
51.33,51.33,Books,0.0,Libertarianism for Beginners,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html
52.29,52.29,Books,0.0,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
17.46,17.46,Books,0.0,Set Me Free,https://books.toscrape.com/catalogue/set-me-free_988/index.html
35.02,35.02,Books,0.0,Rip it Up and Start Again,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html
45.17,45.17,Books,0.0,It's Only the Himalayas,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html
20.66,20.66,Books,0.0,Shakespeare's Sonnets,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html
52.15,52.15,Books,0.0,The Black Maria,https://books.toscrape.com/catalogue/the-black-maria_991/index.html
22.6,22.6,Books,0.0,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
13.99,13.99,Books,0.0,"Starving Hearts (Triangular Trade Trilogy, #1)",https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html
22.65,22.65,Books,0.0,The Requiem Red,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
17.93,17.93,Books,0.0,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
33.34,33.34,Books,0.0,The Dirty Little Secrets of Getting Your Dream Job,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
52.22,52.22,Books,0.0,Behind Closed Doors,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html
33.63,33.63,Books,0.0,You can't bury them all: Poems,https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html
54.23,54.23,Books,0.0,Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
19.63,19.63,Books,0.0,"In a Dark, Dark Wood",https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html
36.89,36.89,Books,0.0,The Bear and the Piano,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html
23.82,23.82,Books,0.0,The Elephant Tree,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html
33.29,33.29,Books,0.0,Penny Maybe,https://books.toscrape.com/catalogue/penny-maybe_965/index.html
18.02,18.02,Books,0.0,Maude (1883-1993):She Grew Up with the country,https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html
17.66,17.66,Books,0.0,The Four Agreements: A Practical Guide to Personal Freedom,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
40.3,40.3,Books,0.0,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
53.13,53.13,Books,0.0,Aladdin and His Wonderful Lamp,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html
15.94,15.94,Books,0.0,Sophie's World,https://books.toscrape.com/catalogue/sophies-world_966/index.html
54.64,54.64,Books,0.0,Birdsong: A Story in Pictures,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html
31.05,31.05,Books,0.0,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
34.53,34.53,Books,0.0,Black Dust,https://books.toscrape.com/catalogue/black-dust_976/index.html
25.27,25.27,Books,0.0,Chase Me (Paris Nights #2),https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html
30.52,30.52,Books,0.0,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html
44.18,44.18,Books,0.0,Wall and Piece,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html
56.5,56.5,Books,0.0,The Past Never Ends,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html
12.84,12.84,Books,0.0,In Her Wake,https://books.toscrape.com/catalogue/in-her-wake_980/index.html
45.22,45.22,Books,0.0,The Natural History of Us (The Fine Art of Pretending #2),https://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html
22.5,22.5,Books,0.0,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html
47.82,47.82,Books,0.0,Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html
19.09,19.09,Books,0.0,The Torch Is Passed: A Harding Family Story,https://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html
56.13,56.13,Books,0.0,The Secret of Dreadwillow Carse,https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html
17.27,17.27,Books,0.0,Thirst,https://books.toscrape.com/catalogue/thirst_946/index.html
37.32,37.32,Books,0.0,How Music Works,https://books.toscrape.com/catalogue/how-music-works_979/index.html
31.12,31.12,Books,0.0,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,https://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html
25.52,25.52,Books,0.0,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",https://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html
16.28,16.28,Books,0.0,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),https://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html
18.78,18.78,Books,0.0,Unicorn Tracks,https://books.toscrape.com/catalogue/unicorn-tracks_951/index.html
19.49,19.49,Books,0.0,This One Summer,https://books.toscrape.com/catalogue/this-one-summer_947/index.html
56.41,56.41,Books,0.0,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",https://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html
23.11,23.11,Books,0.0,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,https://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html
31.77,31.77,Books,0.0,When We Collided,https://books.toscrape.com/catalogue/when-we-collided_955/index.html
14.27,14.27,Books,0.0,Untitled Collection: Sabbath Poems 2014,https://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html
45.07,45.07,Books,0.0,Without Borders (Wanderlove #1),https://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html
50.1,50.1,Books,0.0,Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html
57.31,57.31,Books,0.0,Slow States of Collapse: Poems,https://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html
44.18,44.18,Books,0.0,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html
53.74,53.74,Books,0.0,Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
